emp_id,BusinessUnit_Primary,Function,Country,Pay_Grade,EmpDuration_Company,EmpDuration_Position,Gender,Age_Decade,Race,Graduate,AttritionRisk,ForeignCountry,Position_>3Y,Position_>5Y,Seniority,JobTitleAgg,PromoEligibility,TargetedRoleIdentified,PerformanceRank_Current,PerformanceRank_LastYear,PotentialRank_Current,PotentialRank_LastYear,ChangeInPerformanceRank,ChangeInPotentialRank
192,BU_P4,Sales & Marketing,SG,3,7.5,7.5,Female,3,Chinese,No,2,1,1,1,2,Adviser,0,1,2,2,2,2,0,0
193,BU_P4,Sales & Marketing,SG,1,4.0,4.0,Male,3,Chinese,No,1,0,1,0,1,Analyst,0,0,2,2,2,2,0,0
194,BU_P4,Sales & Marketing,CA,2,2.0,2.0,Female,4,English,No,1,0,0,0,1,Analyst,1,1,2,2,2,2,0,0
195,BU_P4,Sales & Marketing,CA,6,15.0,2.0,Male,5,English,No,1,0,0,0,3,Manager,0,0,2,2,2,2,0,0
196,BU_P4,Sales & Marketing,GL,2,15.0,7.5,Female,4,Hispano,No,1,1,1,1,1,Analyst,1,1,3,3,3,3,0,0
197,BU_P4,Supply Chain,GL,2,12.5,12.5,Female,6,Indian,No,1,1,1,1,1,Analyst,0,0,2,2,2,2,0,0
198,BU_P4,Sales & Marketing,GL,5,12.5,12.5,Female,5,Malays,No,1,1,1,1,3,Manager,0,0,3,2,3,2,1,1
199,BU_P4,Sales & Marketing,GL,6,15.0,15.0,Male,5,Chinese,No,1,0,1,1,3,Manager,0,0,2,2,2,2,0,0
200,BU_P4,Sales & Marketing,SG,5,12.5,2.0,Female,4,Chinese,No,1,0,0,0,3,Adviser,0,0,2,2,2,2,0,0
201,BU_P4,Sales & Marketing,GL,3,7.5,2.0,Male,3,Chinese,No,2,1,0,0,2,Adviser,0,0,2,2,2,2,0,0
202,BU_P4,Sales & Marketing,DE,6,15.0,12.5,Male,5,German,No,1,0,1,1,3,Manager,0,0,2,3,2,3,-1,-1
203,BU_P4,Sales & Marketing,SG,5,12.5,2.0,Female,4,Malays,No,2,0,0,0,3,Adviser,0,0,2,2,2,2,0,0
204,BU_P4,Sales & Marketing,GL,4,15.0,4.0,Male,4,British,No,1,1,1,0,2,Adviser,0,0,2,2,2,2,0,0
205,BU_P4,Sales & Marketing,GL,4,2.0,2.0,Female,4,Chinese,No,2,1,0,0,2,Adviser,1,0,3,3,3,3,0,0
206,BU_P4,Sales & Marketing,SG,5,4.0,4.0,Male,3,Malays,No,2,1,1,0,3,Adviser,0,0,2,2,2,2,0,0
207,BU_P4,Others,GL,4,7.5,1.0,Female,3,English,No,2,1,0,0,2,Research,1,0,2,2,2,2,0,0
208,BU_P4,Sales & Marketing,GL,4,15.0,15.0,Male,6,Chinese,No,1,1,1,1,2,Adviser,0,0,2,2,2,2,0,0
209,BU_P4,Sales & Marketing,US,4,2.0,1.0,Male,5,White,No,1,1,0,0,2,Adviser,0,1,2,2,2,2,0,0
210,BU_P4,Sales & Marketing,GL,5,7.5,2.0,Male,4,Chinese,No,2,0,0,0,3,Manager,0,0,2,2,2,2,0,0
211,BU_P4,Others,GL,4,2.0,2.0,Male,4,British,No,2,1,0,0,2,Research,0,0,2,2,2,2,0,0
212,BU_P4,Sales & Marketing,US,5,12.5,2.0,Male,3,White,No,1,1,0,0,3,Adviser,0,0,2,2,2,2,0,0
213,BU_P4,Sales & Marketing,US,5,2.0,2.0,Male,5,White,No,2,0,0,0,3,Manager,0,0,2,2,2,2,0,0
214,BU_P4,Sales & Marketing,US,5,2.0,2.0,Male,4,White,No,2,0,0,0,3,Manager,0,0,1,1,1,1,0,0
215,BU_P4,Sales & Marketing,SG,4,7.5,4.0,Male,3,Chinese,No,1,0,1,0,2,Adviser,0,0,2,2,2,2,0,0
216,BU_P4,Sales & Marketing,SG,4,4.0,1.0,Male,4,Chinese,No,2,1,0,0,2,Adviser,1,0,2,2,2,2,0,0
217,BU_P4,Sales & Marketing,US,1,7.5,2.0,Male,5,White,No,1,0,0,0,1,Analyst,0,0,3,3,3,3,0,0
218,BU_P4,Sales & Marketing,US,4,4.0,4.0,Female,6,White,No,1,0,1,0,2,Adviser,0,0,2,2,2,2,0,0
219,BU_P4,Sales & Marketing,US,1,2.0,2.0,Male,3,White,No,2,1,0,0,1,Analyst,0,1,1,1,1,1,0,0
220,BU_P4,Sales & Marketing,US,1,2.0,2.0,Male,5,Hispano,No,2,0,0,0,1,Analyst,0,1,2,2,2,2,0,0
221,BU_P4,Sales & Marketing,US,1,2.0,2.0,Female,3,White,No,1,0,0,0,1,Analyst,0,1,2,2,2,2,0,0
222,BU_P4,Sales & Marketing,US,1,1.0,1.0,Female,6,Hispano,No,1,0,0,0,1,Analyst,1,0,2,2,2,2,0,0
223,BU_P4,Others,US,5,7.5,2.0,Male,3,Hispano,No,2,1,0,0,3,Adviser,1,0,3,3,3,3,0,0
224,BU_P4,Supply Chain,GL,2,15.0,15.0,Female,6,Chinese,No,1,1,1,1,1,Analyst,0,0,2,2,2,2,0,0
225,BU_P4,Supply Chain,GL,4,12.5,1.0,Female,3,English,No,3,1,0,0,2,Adviser,1,0,2,2,2,2,0,0
226,BU_P4,Supply Chain,GL,4,7.5,1.0,Male,2,British,No,2,1,0,0,2,Adviser,0,0,2,2,2,2,0,0
227,BU_P4,Supply Chain,US,6,7.5,2.0,Female,4,Hispano,No,2,1,0,0,3,Manager,1,0,2,2,2,2,0,0
228,BU_P4,Supply Chain,US,4,2.0,1.0,Male,3,White,No,1,1,0,0,2,Adviser,0,0,2,2,2,2,0,0
229,BU_P4,Sales & Marketing,US,5,7.5,2.0,Male,3,White,No,1,1,0,0,3,Adviser,0,0,2,2,2,2,0,0
230,BU_P4,Sales & Marketing,SG,3,7.5,4.0,Male,3,Chinese,No,3,1,1,0,2,Adviser,1,0,2,2,2,2,0,0
231,BU_P4,Sales & Marketing,US,3,2.0,1.0,Female,3,White,No,1,0,0,0,1,Adviser,0,0,3,3,3,3,0,0
232,BU_P4,Sales & Marketing,SG,1,12.5,12.5,Female,4,Chinese,No,1,1,1,1,1,Analyst,1,0,2,3,2,3,-1,-1
233,BU_P4,Sales & Marketing,SG,2,12.5,2.0,Female,4,Chinese,No,2,0,0,0,1,Analyst,1,0,2,2,2,2,0,0
234,BU_P4,Sales & Marketing,SG,3,12.5,1.0,Female,4,Chinese,No,1,0,0,0,1,Adviser,1,0,2,2,2,2,0,0
235,BU_P4,Sales & Marketing,SG,1,7.5,7.5,Female,5,Indian,No,1,0,1,1,1,Analyst,1,0,2,2,2,2,0,0
236,BU_P4,Sales & Marketing,SG,5,7.5,7.5,Female,5,Chinese,No,1,0,1,1,3,Manager,0,0,2,2,2,2,0,0
237,BU_P4,Sales & Marketing,SG,1,7.5,2.0,Female,3,Chinese,No,2,0,0,0,1,Analyst,1,0,2,2,2,2,0,0
238,BU_P4,Sales & Marketing,SG,1,2.0,2.0,Female,4,Chinese,No,1,1,0,0,1,Analyst,1,0,2,2,2,2,0,0
239,BU_P4,Sales & Marketing,SG,1,2.0,2.0,Female,3,Malays,No,2,0,0,0,1,Analyst,1,0,2,2,2,2,0,0
240,BU_P4,Sales & Marketing,GL,5,7.5,2.0,Female,4,English,No,1,1,0,0,3,Adviser,0,0,2,2,2,2,0,0
241,BU_P4,Sales & Marketing,DE,5,15.0,15.0,Male,6,German,No,1,0,1,1,3,Manager,0,0,2,3,2,3,-1,-1
242,BU_P4,Sales & Marketing,DE,5,2.0,2.0,Male,5,German,No,3,1,0,0,3,Manager,0,0,2,2,2,2,0,0
243,BU_P4,Sales & Marketing,DE,3,2.0,1.0,Female,3,German,No,1,0,0,0,2,Adviser,0,0,2,2,2,2,0,0
244,BU_P4,Sales & Marketing,CN,5,12.5,2.0,Male,4,Chinese,No,2,0,0,0,3,Adviser,0,0,3,3,3,3,0,0
245,BU_P4,Sales & Marketing,CN,5,15.0,15.0,Male,5,Chinese,No,1,0,1,1,3,Adviser,1,0,2,2,2,2,0,0
246,BU_P4,Sales & Marketing,CN,5,15.0,15.0,Male,5,Chinese,No,1,0,1,1,3,Adviser,0,0,2,3,2,3,-1,-1
247,BU_P4,Others,SG,4,15.0,15.0,Male,7,Chinese,No,1,1,1,1,2,Research,0,0,2,2,2,2,0,0
248,BU_P4,Sales & Marketing,CN,4,7.5,2.0,Male,3,Chinese,No,2,0,0,0,2,Adviser,0,0,2,2,2,2,0,0
249,BU_P4,Others,CN,5,1.0,1.0,Male,3,Chinese,No,1,0,0,0,3,Manager,0,0,2,2,2,2,0,0
250,BU_P4,Sales & Marketing,CN,4,12.5,12.5,Female,4,Chinese,No,1,0,1,1,2,Adviser,0,0,2,3,2,3,-1,-1
251,BU_P4,Sales & Marketing,CN,3,2.0,1.0,Female,2,Chinese,No,2,0,0,0,2,Adviser,0,0,2,2,2,2,0,0
252,BU_P4,Sales & Marketing,GL,6,12.5,7.5,Male,4,Hispano,No,1,1,1,1,3,Manager,1,0,2,2,2,2,0,0
253,BU_P4,Sales & Marketing,GL,2,7.5,2.0,Female,4,White,No,1,1,0,0,1,Analyst,0,0,1,1,1,1,0,0
254,BU_P4,Sales & Marketing,GL,2,7.5,1.0,Female,4,Chinese,No,1,1,0,0,1,Analyst,0,0,2,2,2,2,0,0
255,BU_P4,Sales & Marketing,GL,3,7.5,2.0,Male,4,English,No,2,1,0,0,2,Adviser,0,0,2,2,2,2,0,0
256,BU_P4,Sales & Marketing,GL,4,4.0,4.0,Male,3,British,No,2,0,1,0,2,Adviser,1,0,2,2,2,2,0,0
257,BU_P4,Sales & Marketing,US,5,12.5,2.0,Female,3,Hispano,No,1,0,0,0,3,Manager,0,1,2,2,2,2,0,0
258,BU_P4,Sales & Marketing,US,4,2.0,2.0,Male,3,Black,No,2,0,0,0,2,Adviser,0,0,3,3,3,3,0,0
259,BU_P4,Sales & Marketing,CN,5,2.0,2.0,Male,4,Chinese,No,1,0,0,0,3,Manager,0,1,2,2,2,2,0,0
260,BU_P4,Others,GL,1,12.5,12.5,Female,3,White,No,2,1,1,1,1,Research,0,1,2,2,2,2,0,0
261,BU_P4,Sales & Marketing,GL,3,7.5,2.0,Male,6,Chinese,No,1,1,0,0,2,Adviser,0,1,2,2,2,2,0,0
262,BU_P4,Others,CN,3,4.0,1.0,Female,3,Chinese,No,2,0,0,0,2,Research,0,1,2,2,2,2,0,0
263,BU_P4,Sales & Marketing,CN,4,4.0,1.0,Male,3,Chinese,No,2,0,0,0,2,Adviser,1,1,3,3,3,3,0,0
264,BU_P4,Sales & Marketing,GL,5,15.0,2.0,Male,5,Irish,No,1,1,0,0,3,Manager,0,1,2,2,2,2,0,0
265,BU_P4,Sales & Marketing,DE,5,2.0,2.0,Male,5,German,No,1,1,0,0,3,Adviser,0,1,2,2,2,2,0,0
266,BU_P4,Sales & Marketing,US,6,4.0,2.0,Male,5,White,No,1,1,0,0,3,Manager,0,1,2,2,2,2,0,0
267,BU_P4,Sales & Marketing,US,5,2.0,2.0,Female,3,Hispano,No,2,1,0,0,3,Adviser,0,0,2,2,2,2,0,0
268,BU_P4,Sales & Marketing,CA,5,2.0,1.0,Female,3,Canadian,No,2,1,0,0,2,Adviser,0,1,2,2,2,2,0,0
269,BU_P4,Sales & Marketing,US,4,7.5,2.0,Male,5,Hispano,No,2,1,0,0,2,Adviser,0,0,2,2,2,2,0,0
270,BU_P4,Sales & Marketing,US,6,2.0,1.0,Male,4,White,No,2,0,0,0,3,Manager,0,1,2,2,2,2,0,0
271,BU_P4,Others,SG,5,12.5,2.0,Male,3,Malays,No,1,1,0,0,2,Adviser,1,0,2,2,2,2,0,0
272,BU_P4,Sales & Marketing,US,5,2.0,2.0,Female,4,Hispano,No,1,0,0,0,3,Adviser,0,0,2,2,2,2,0,0
273,BU_P4,Sales & Marketing,US,1,1.0,1.0,Female,3,White,No,1,1,0,0,1,Analyst,0,0,2,2,2,2,0,0
274,BU_P4,Sales & Marketing,US,1,1.0,1.0,Male,2,White,Yes,2,1,0,0,1,Analyst,0,0,2,2,2,2,0,0
275,BU_P4,Sales & Marketing,SG,5,7.5,7.5,Female,4,Chinese,No,2,1,1,1,3,Adviser,0,0,2,2,2,2,0,0
276,BU_P4,Sales & Marketing,SG,2,7.5,1.0,Female,4,Chinese,No,2,0,0,0,1,Analyst,0,0,2,2,2,2,0,0
277,BU_P4,Sales & Marketing,US,4,12.5,2.0,Female,4,Hispano,No,1,1,0,0,2,Adviser,0,0,2,2,2,2,0,0
278,BU_P4,Sales & Marketing,US,6,2.0,2.0,Male,5,Black,No,1,0,0,0,3,Manager,1,1,2,2,2,2,0,0
279,BU_P4,Sales & Marketing,US,4,2.0,2.0,Male,4,White,No,1,0,0,0,2,Adviser,0,0,2,2,2,2,0,0
280,BU_P4,Sales & Marketing,US,3,2.0,2.0,Female,2,White,No,2,1,0,0,2,Adviser,0,1,2,2,2,2,0,0
281,BU_P4,Sales & Marketing,US,5,1.0,1.0,Female,3,Hispano,No,1,0,0,0,3,Adviser,0,0,2,2,2,2,0,0
282,BU_P4,Sales & Marketing,CA,2,12.5,1.0,Female,4,English,No,1,0,0,0,1,Analyst,0,1,2,2,2,2,0,0
283,BU_P4,Sales & Marketing,CA,4,4.0,2.0,Male,3,Canadian,No,2,0,0,0,2,Adviser,0,1,2,2,2,2,0,0
284,BU_P5,Others,SG,4,4.0,1.0,Male,3,Chinese,No,1,1,0,0,2,Adviser,0,0,2,2,2,2,0,0
285,BU_P5,Others,SG,4,4.0,2.0,Male,4,Chinese,No,2,1,0,0,2,Floor Manager,1,0,3,3,3,3,0,0
286,BU_P5,Others,SG,5,2.0,2.0,Male,4,Chinese,No,1,0,0,0,3,Manager,1,0,2,2,2,2,0,0
287,BU_P5,Others,SG,5,2.0,2.0,Male,3,Chinese,No,1,0,0,0,3,Adviser,1,0,3,3,3,3,0,0
288,BU_P5,Others,SG,5,2.0,2.0,Male,4,Chinese,No,2,0,0,0,3,Adviser,1,0,3,3,3,3,0,0
289,BU_P5,Others,SG,4,2.0,2.0,Male,3,Malays,No,2,0,0,0,2,Adviser,1,0,2,2,2,2,0,0
290,BU_P5,Others,SG,1,2.0,2.0,Female,2,Chinese,Yes,1,1,0,0,1,Analyst,1,0,2,2,2,2,0,0
291,BU_P5,Others,SG,4,2.0,2.0,Male,3,Chinese,No,1,1,0,0,2,Adviser,0,0,2,2,2,2,0,0
292,BU_P5,Others,SG,4,2.0,2.0,Male,4,Chinese,No,1,1,0,0,2,Adviser,0,0,2,2,2,2,0,0
293,BU_P5,Others,SG,4,1.0,1.0,Male,3,Chinese,No,1,1,0,0,2,Adviser,0,0,2,2,2,2,0,0
294,BU_P5,Others,SG,4,1.0,1.0,Male,3,Chinese,No,1,0,0,0,2,Adviser,0,0,2,2,2,2,0,0
295,BU_P5,Sales & Marketing,SG,6,12.5,1.0,Female,4,Chinese,No,1,0,0,0,3,Adviser,0,0,2,2,2,2,0,0
296,BU_P5,Others,SG,5,2.0,2.0,Male,3,Chinese,No,1,1,0,0,3,Adviser,1,0,3,3,3,3,0,0
297,BU_P5,Others,SG,6,1.0,1.0,Female,4,Chinese,No,1,1,0,0,3,Manager,0,0,2,2,2,2,0,0
298,BU_P5,Others,CA,6,7.5,1.0,Male,3,Scottish,No,1,1,0,0,3,Manager,0,0,2,2,2,2,0,0
299,BU_P5,Sales & Marketing,US,2,12.5,1.0,Male,5,Hispano,No,1,1,0,0,2,Analyst,1,1,3,3,3,3,0,0
300,BU_P5,Sales & Marketing,US,2,1.0,1.0,Female,6,White,No,1,0,0,0,2,Analyst,1,0,2,2,2,2,0,0
301,BU_P5,Sales & Marketing,CA,1,15.0,2.0,Female,5,Canadian,No,1,0,0,0,1,Analyst,0,0,2,2,2,2,0,0
302,BU_P5,Sales & Marketing,US,1,1.0,1.0,Female,5,Hispano,No,1,0,0,0,1,Analyst,1,0,2,2,2,2,0,0
303,BU_P5,Sales & Marketing,US,1,2.0,2.0,Male,2,White,No,1,0,0,0,1,Analyst,1,0,2,2,2,2,0,0
304,BU_P5,Sales & Marketing,CA,4,15.0,2.0,Female,6,Canadian,No,1,0,0,0,2,Adviser,0,0,2,2,2,2,0,0
305,BU_P5,Sales & Marketing,CA,2,12.5,1.0,Female,5,Canadian,No,1,0,0,0,1,Analyst,0,0,2,2,2,2,0,0
306,BU_P5,Others,CA,4,12.5,1.0,Female,3,Canadian,No,1,0,0,0,2,Adviser,0,0,2,2,2,2,0,0
307,BU_P5,Sales & Marketing,CA,1,2.0,2.0,Female,4,Scottish,No,1,0,0,0,1,Analyst,0,0,2,2,2,2,0,0
308,BU_P5,Sales & Marketing,CA,2,2.0,2.0,Male,3,Canadian,No,2,1,0,0,1,Analyst,0,0,3,3,3,3,0,0
309,BU_P5,Sales & Marketing,CA,1,2.0,2.0,Female,4,English,No,1,0,0,0,1,Analyst,0,0,2,2,2,2,0,0
310,BU_P5,Sales & Marketing,CA,1,15.0,2.0,Female,6,Scottish,No,1,0,0,0,1,Analyst,0,0,2,2,2,2,0,0
311,BU_P5,Sales & Marketing,CA,1,2.0,2.0,Male,3,English,No,2,0,0,0,1,Analyst,0,0,3,3,3,3,0,0
312,BU_P5,Sales & Marketing,CA,1,2.0,2.0,Female,5,English,No,1,0,0,0,1,Analyst,0,0,2,2,2,2,0,0
313,BU_P5,Sales & Marketing,CA,4,7.5,1.0,Male,3,Canadian,No,1,1,0,0,2,Adviser,0,0,2,2,2,2,0,0
314,BU_P5,Sales & Marketing,GL,1,4.0,4.0,Male,3,Chinese,No,1,1,1,0,1,Analyst,0,0,2,2,2,2,0,0
315,BU_P5,Sales & Marketing,US,1,2.0,1.0,Female,4,White,No,1,0,0,0,1,Analyst,0,0,2,2,2,2,0,0
316,BU_P5,Sales & Marketing,SG,6,2.0,1.0,Male,3,Indian,No,1,1,0,0,3,Manager,0,0,2,2,2,2,0,0
317,BU_P5,Sales & Marketing,SG,5,12.5,7.5,Female,5,Chinese,No,1,0,1,1,3,Manager,1,0,2,2,2,2,0,0
318,BU_P5,Sales & Marketing,SG,1,12.5,1.0,Female,5,Chinese,No,1,0,0,0,1,Analyst,0,0,2,2,2,2,0,0
319,BU_P5,Sales & Marketing,SG,2,7.5,7.5,Female,4,Chinese,No,1,0,1,1,1,Analyst,0,0,2,2,2,2,0,0
320,BU_P5,Sales & Marketing,SG,3,7.5,7.5,Female,3,Chinese,No,1,0,1,1,2,Adviser,0,0,2,2,2,2,0,0
321,BU_P5,Sales & Marketing,SG,3,7.5,7.5,Female,4,Chinese,No,1,0,1,1,2,Adviser,0,0,2,2,2,2,0,0
322,BU_P5,Sales & Marketing,SG,4,4.0,1.0,Female,4,Malays,No,2,0,0,0,2,Adviser,0,0,2,2,2,2,0,0
323,BU_P5,Sales & Marketing,SG,1,4.0,1.0,Female,3,Chinese,No,1,0,0,0,1,Analyst,0,0,2,2,2,2,0,0
324,BU_P5,Sales & Marketing,SG,1,4.0,1.0,Female,4,Chinese,No,1,0,0,0,1,Analyst,0,0,2,2,2,2,0,0
325,BU_P5,Sales & Marketing,SG,1,4.0,1.0,Female,5,Malays,No,1,0,0,0,1,Analyst,0,0,2,2,2,2,0,0
326,BU_P5,Sales & Marketing,SG,2,2.0,1.0,Female,4,Chinese,No,1,0,0,0,1,Analyst,0,0,2,2,2,2,0,0
327,BU_P5,Sales & Marketing,SG,1,2.0,1.0,Female,5,Malays,No,1,0,0,0,1,Analyst,0,0,2,2,2,2,0,0
328,BU_P5,Sales & Marketing,SG,2,2.0,1.0,Female,3,Malays,No,2,0,0,0,1,Analyst,0,0,2,2,2,2,0,0
329,BU_P5,Sales & Marketing,SG,1,2.0,1.0,Male,3,Chinese,No,2,0,0,0,1,Analyst,1,0,3,3,3,3,0,0
330,BU_P5,Sales & Marketing,SG,1,12.5,1.0,Female,4,Chinese,No,1,0,0,0,1,Analyst,0,0,2,2,2,2,0,0
331,BU_P5,Sales & Marketing,SG,4,12.5,1.0,Female,4,Chinese,No,2,0,0,0,3,Adviser,0,0,2,2,2,2,0,0
332,BU_P5,Sales & Marketing,SG,3,12.5,1.0,Female,5,Chinese,No,1,0,0,0,2,Adviser,0,0,2,2,2,2,0,0
333,BU_P5,Sales & Marketing,SG,2,4.0,1.0,Female,4,Indian,No,1,1,0,0,1,Analyst,0,0,1,1,1,1,0,0
334,BU_P5,Sales & Marketing,SG,3,4.0,1.0,Male,5,Chinese,No,1,0,0,0,2,Adviser,0,0,2,2,2,2,0,0
335,BU_P5,Sales & Marketing,SG,3,4.0,1.0,Female,3,Chinese,No,1,0,0,0,2,Adviser,0,0,2,2,2,2,0,0
336,BU_P5,Sales & Marketing,SG,2,2.0,1.0,Female,4,Chinese,No,1,0,0,0,1,Analyst,0,0,2,2,2,2,0,0
337,BU_P5,Sales & Marketing,SG,1,2.0,1.0,Female,3,Chinese,No,1,0,0,0,1,Analyst,0,0,2,2,2,2,0,0
338,BU_P5,Sales & Marketing,SG,1,2.0,1.0,Female,3,Malays,No,1,0,0,0,1,Analyst,0,0,2,2,2,2,0,0
339,BU_P5,Sales & Marketing,CA,4,15.0,2.0,Female,5,English,No,1,0,0,0,3,Adviser,0,0,2,2,2,2,0,0
340,BU_P5,Sales & Marketing,AU,4,15.0,2.0,Female,5,British,No,1,0,0,0,2,Adviser,0,0,2,2,2,2,0,0
341,BU_P5,Sales & Marketing,SG,1,12.5,4.0,Female,4,Chinese,No,1,0,1,0,1,Analyst,0,1,2,2,2,2,0,0
342,BU_P5,Sales & Marketing,CA,3,2.0,1.0,Female,5,Canadian,No,1,1,0,0,2,Adviser,0,0,2,2,2,2,0,0
343,BU_P5,Sales & Marketing,US,5,12.5,7.5,Male,5,White,No,3,1,1,1,3,Manager,1,0,2,2,2,2,0,0
344,BU_P5,Sales & Marketing,SG,4,12.5,4.0,Female,3,Chinese,No,1,1,1,0,2,Adviser,0,0,2,2,2,2,0,0
345,BU_P5,Sales & Marketing,SG,3,7.5,1.0,Female,4,Indian,No,1,1,0,0,1,Adviser,0,0,2,2,2,2,0,0
346,BU_P5,Sales & Marketing,SG,6,4.0,4.0,Male,5,Chinese,No,1,0,1,0,3,Manager,0,0,2,2,2,2,0,0
347,BU_P5,Others,SG,4,1.0,1.0,Male,3,Chinese,No,1,1,0,0,2,Adviser,0,0,2,2,2,2,0,0
348,BU_P5,Others,SG,6,1.0,1.0,Female,3,Chinese,No,1,1,0,0,3,Manager,0,0,2,2,2,2,0,0
349,BU_P5,Sales & Marketing,SG,4,12.5,1.0,Female,4,Malays,No,1,0,0,0,2,Adviser,0,0,2,2,2,2,0,0
350,BU_P5,Sales & Marketing,SG,1,7.5,1.0,Female,4,Malays,No,1,0,0,0,1,Analyst,0,0,2,2,2,2,0,0
351,BU_P5,Sales & Marketing,SG,1,2.0,1.0,Female,4,Chinese,No,2,1,0,0,1,Analyst,0,0,1,1,1,1,0,0
352,BU_P5,Sales & Marketing,SG,1,2.0,1.0,Female,4,Chinese,No,1,0,0,0,1,Analyst,0,0,2,2,2,2,0,0
353,BU_P5,Sales & Marketing,SG,2,12.5,1.0,Female,4,Chinese,No,1,0,0,0,1,Analyst,0,0,2,2,2,2,0,0
354,BU_P5,Sales & Marketing,SG,1,12.5,1.0,Female,5,Chinese,No,1,0,0,0,1,Analyst,0,0,2,2,2,2,0,0
355,BU_P5,Sales & Marketing,SG,4,7.5,1.0,Female,4,Chinese,No,1,1,0,0,2,Adviser,0,0,2,2,2,2,0,0
356,BU_P5,Sales & Marketing,SG,1,2.0,1.0,Female,4,Malays,No,1,1,0,0,1,Analyst,0,0,3,3,3,3,0,0
357,BU_P5,Others,SG,6,2.0,2.0,Female,3,Chinese,No,1,1,0,0,3,Manager,0,0,2,2,2,2,0,0
358,BU_P5,Others,SG,6,2.0,2.0,Male,4,Indian,No,1,0,0,0,3,Manager,0,0,2,2,2,2,0,0
359,BU_P5,Others,CA,6,12.5,1.0,Male,5,English,No,1,1,0,0,3,Manager,0,0,2,2,2,2,0,0
360,BU_P5,Others,CA,5,7.5,1.0,Male,3,English,No,1,0,0,0,3,Adviser,0,1,2,2,2,2,0,0
361,BU_P5,Others,SG,4,2.0,1.0,Female,4,Chinese,No,1,0,0,0,3,Adviser,1,1,2,2,2,2,0,0
362,BU_P5,Others,SG,5,7.5,1.0,Male,3,Chinese,No,1,1,0,0,3,Adviser,1,1,2,2,2,2,0,0
363,BU_P5,Others,SG,4,4.0,1.0,Male,3,Chinese,No,1,1,0,0,2,Adviser,0,0,2,2,2,2,0,0
364,BU_P5,Others,SG,2,2.0,1.0,Female,2,Chinese,No,1,0,0,0,1,Analyst,0,0,2,2,2,2,0,0
365,BU_P5,Others,SG,6,2.0,2.0,Male,3,Chinese,No,1,0,0,0,3,Adviser,0,0,2,2,2,2,0,0
366,BU_P5,Others,SG,6,4.0,1.0,Male,3,Chinese,No,3,1,0,0,3,Adviser,0,0,2,2,2,2,0,0
367,BU_P5,Others,SG,4,2.0,1.0,Female,3,Chinese,No,3,1,0,0,2,Adviser,1,0,3,3,3,3,0,0
368,BU_P5,Others,CA,6,7.5,2.0,Male,5,Canadian,No,2,0,0,0,3,Adviser,0,0,2,2,2,2,0,0
369,BU_P5,Others,CA,4,2.0,2.0,Male,3,English,No,2,1,0,0,2,Adviser,1,0,3,3,3,3,0,0
370,BU_P5,Others,SG,6,4.0,1.0,Male,3,Chinese,No,1,0,0,0,3,Adviser,0,0,2,2,2,2,0,0
371,BU_P5,Others,SG,4,4.0,2.0,Male,2,Chinese,No,3,0,0,0,2,Adviser,1,1,3,3,3,3,0,0
372,BU_P5,Others,AU,5,12.5,2.0,Male,3,Italian,No,1,0,0,0,3,Adviser,0,0,2,2,2,2,0,0
373,BU_P5,Others,CA,5,7.5,2.0,Male,3,English,No,1,0,0,0,3,Adviser,1,0,2,2,2,2,0,0
374,BU_P5,Others,SG,6,2.0,2.0,Female,3,Chinese,No,3,0,0,0,3,Manager,0,0,2,2,2,2,0,0
375,BU_P5,Others,SG,6,7.5,2.0,Male,3,Chinese,No,1,1,0,0,3,Adviser,0,0,2,2,2,2,0,0
376,BU_P5,Others,SG,4,2.0,2.0,Female,3,Chinese,No,1,1,0,0,2,Adviser,0,0,2,2,2,2,0,0
377,BU_P5,Others,SG,3,7.5,2.0,Female,4,Chinese,No,1,1,0,0,2,Adviser,0,0,2,2,2,2,0,0
378,BU_P5,Others,SG,4,1.0,1.0,Male,3,Indian,No,1,1,0,0,2,Adviser,0,0,2,2,2,2,0,0
379,BU_P5,Others,SG,6,1.0,1.0,Male,5,Chinese,No,1,1,0,0,3,Adviser,0,0,2,2,2,2,0,0
380,BU_P5,Others,SG,4,7.5,2.0,Male,3,Malays,No,1,1,0,0,2,Adviser,0,0,2,2,2,2,0,0
381,BU_P5,Sales & Marketing,SG,5,12.5,4.0,Female,4,Chinese,No,1,1,1,0,3,Adviser,1,0,2,2,2,2,0,0
382,BU_P5,Sales & Marketing,SG,4,12.5,4.0,Male,4,Chinese,No,2,1,1,0,2,Adviser,0,0,1,1,1,1,0,0
383,BU_P5,Sales & Marketing,SG,4,12.5,2.0,Male,3,Chinese,No,1,1,0,0,2,Adviser,0,0,3,3,3,3,0,0
384,BU_P5,Sales & Marketing,SG,4,7.5,2.0,Female,3,Chinese,No,1,1,0,0,2,Adviser,0,0,3,3,3,3,0,0
385,BU_P5,Sales & Marketing,CA,5,7.5,2.0,Female,3,Canadian,No,1,1,0,0,3,Adviser,1,0,2,2,2,2,0,0
386,BU_P5,Sales & Marketing,SG,6,4.0,2.0,Female,4,Chinese,No,2,1,0,0,3,Adviser,0,0,2,2,2,2,0,0
387,BU_P5,Sales & Marketing,SG,4,4.0,4.0,Female,3,Chinese,No,2,0,1,0,2,Adviser,0,0,2,2,2,2,0,0
